seed,method,selected,oof_accuracy,accuracy,balanced_accuracy,pred_rate
1,recipe_robust_core_mean,recipe_robust_core_mean,0.6966789667896679,0.7286135693215339,0.72646750524109,0.45132743362831856
1,recipe_robust_core_median,recipe_robust_core_median,0.6966789667896679,0.7286135693215339,0.72646750524109,0.45132743362831856
1,recipe_robust_core_zmean,recipe_robust_core_zmean,0.6952029520295203,0.7197640117994101,0.7188679245283018,0.471976401179941
1,spec_base,spec_base,0.7011070110701108,0.7404129793510325,0.7368448637316561,0.4277286135693215
1,spec_fusion_spec649_gpu_0.03,spec_fusion_spec649_gpu_0.03,0.7011070110701108,0.7374631268436578,0.7333333333333334,0.41887905604719766
1,spec_fusion_spec649_gpu_0.05,spec_fusion_spec649_gpu_0.05,0.6988929889298893,0.7345132743362832,0.7305555555555555,0.4218289085545723
1,spec_fusion_spec649_gpu_0.08,spec_fusion_spec649_gpu_0.08,0.7025830258302583,0.7374631268436578,0.7337002096436058,0.4247787610619469
1,spec_fusion_spec649_gpu_0.12,spec_fusion_spec649_gpu_0.12,0.6966789667896679,0.7345132743362832,0.7309224318658281,0.4277286135693215
1,spec_fusion_spec649_gpu_0.18,spec_fusion_spec649_gpu_0.18,0.6944649446494465,0.7256637168141593,0.7222222222222222,0.4306784660766962
1,spec_fusion_spec649_gpu_0.28,spec_fusion_spec649_gpu_0.28,0.6627306273062731,0.7256637168141593,0.7222222222222222,0.4306784660766962
1,spec_fusion_spec649_gpu_0.35,spec_fusion_spec649_gpu_0.35,0.6450184501845019,0.7197640117994101,0.7162997903563941,0.4306784660766962
1,spec_fusion_spec649_gpu_0.40,spec_fusion_spec649_gpu_0.40,0.625830258302583,0.7020648967551623,0.6985324947589098,0.4306784660766962
1,spec_fusion_spec649_log_c04_0.03,spec_fusion_spec649_log_c04_0.03,0.7003690036900369,0.7315634218289085,0.7281446540880503,0.4306784660766962
1,spec_fusion_spec649_log_c04_0.05,spec_fusion_spec649_log_c04_0.05,0.7003690036900369,0.7315634218289085,0.7281446540880503,0.4306784660766962
1,spec_fusion_spec649_log_c04_0.08,spec_fusion_spec649_log_c04_0.08,0.6996309963099631,0.7315634218289085,0.7285115303983228,0.4365781710914454
1,spec_fusion_spec649_log_c04_0.12,spec_fusion_spec649_log_c04_0.12,0.7040590405904059,0.7374631268436578,0.7344339622641509,0.4365781710914454
1,spec_fusion_spec649_log_c04_0.18,spec_fusion_spec649_log_c04_0.18,0.7070110701107011,0.7433628318584071,0.7399895178197065,0.4306784660766962
1,spec_fusion_spec649_log_c04_0.28,spec_fusion_spec649_log_c04_0.28,0.6937269372693727,0.7315634218289085,0.7292452830188679,0.44837758112094395
1,spec_fusion_spec649_log_c04_0.35,spec_fusion_spec649_log_c04_0.35,0.6856088560885609,0.7315634218289085,0.7292452830188679,0.44837758112094395
1,spec_fusion_spec649_log_c04_0.40,spec_fusion_spec649_log_c04_0.40,0.6811808118081181,0.7050147492625368,0.7038784067085954,0.4690265486725664
1,spec_fusion_spec649_log_c08_0.03,spec_fusion_spec649_log_c08_0.03,0.7003690036900369,0.7315634218289085,0.7281446540880503,0.4306784660766962
1,spec_fusion_spec649_log_c08_0.05,spec_fusion_spec649_log_c08_0.05,0.6996309963099631,0.7315634218289085,0.7281446540880503,0.4306784660766962
1,spec_fusion_spec649_log_c08_0.08,spec_fusion_spec649_log_c08_0.08,0.7011070110701108,0.7315634218289085,0.7285115303983228,0.4365781710914454
1,spec_fusion_spec649_log_c08_0.12,spec_fusion_spec649_log_c08_0.12,0.7018450184501845,0.7345132743362832,0.7316561844863732,0.43952802359882004
1,spec_fusion_spec649_log_c08_0.18,spec_fusion_spec649_log_c08_0.18,0.7047970479704797,0.7404129793510325,0.7368448637316561,0.4277286135693215
1,spec_fusion_spec649_log_c08_0.28,spec_fusion_spec649_log_c08_0.28,0.6870848708487085,0.7315634218289085,0.7296121593291405,0.45427728613569324
1,spec_fusion_spec649_log_c08_0.35,spec_fusion_spec649_log_c08_0.35,0.6745387453874538,0.7020648967551623,0.700733752620545,0.46607669616519176
1,spec_fusion_spec649_log_c08_0.40,spec_fusion_spec649_log_c08_0.40,0.6686346863468635,0.7020648967551623,0.7003668763102725,0.46017699115044247
1,spec_fusion_spec649_ridge_a5_0.03,spec_fusion_spec649_ridge_a5_0.03,0.6996309963099631,0.7374631268436578,0.7340670859538784,0.4306784660766962
1,spec_fusion_spec649_ridge_a5_0.05,spec_fusion_spec649_ridge_a5_0.05,0.6981549815498155,0.7374631268436578,0.7340670859538784,0.4306784660766962
1,spec_fusion_spec649_ridge_a5_0.08,spec_fusion_spec649_ridge_a5_0.08,0.7003690036900369,0.7345132743362832,0.7312893081761006,0.4336283185840708
1,spec_fusion_spec649_ridge_a5_0.12,spec_fusion_spec649_ridge_a5_0.12,0.7011070110701108,0.7315634218289085,0.7281446540880503,0.4306784660766962
1,spec_fusion_spec649_ridge_a5_0.18,spec_fusion_spec649_ridge_a5_0.18,0.7018450184501845,0.7315634218289085,0.7285115303983228,0.4365781710914454
1,spec_fusion_spec649_ridge_a5_0.28,spec_fusion_spec649_ridge_a5_0.28,0.7025830258302583,0.7256637168141593,0.7236897274633123,0.45427728613569324
1,spec_fusion_spec649_ridge_a5_0.35,spec_fusion_spec649_ridge_a5_0.35,0.6981549815498155,0.7168141592920354,0.7149895178197065,0.45722713864306785
1,spec_fusion_spec649_ridge_a5_0.40,spec_fusion_spec649_ridge_a5_0.40,0.692250922509225,0.7050147492625368,0.7035115303983228,0.4631268436578171
1,spec_fusion_spec649_svc_c08_0.03,spec_fusion_spec649_svc_c08_0.03,0.6988929889298893,0.7374631268436578,0.7337002096436058,0.4247787610619469
1,spec_fusion_spec649_svc_c08_0.05,spec_fusion_spec649_svc_c08_0.05,0.6988929889298893,0.7374631268436578,0.7337002096436058,0.4247787610619469
1,spec_fusion_spec649_svc_c08_0.08,spec_fusion_spec649_svc_c08_0.08,0.6988929889298893,0.7374631268436578,0.7337002096436058,0.4247787610619469
1,spec_fusion_spec649_svc_c08_0.12,spec_fusion_spec649_svc_c08_0.12,0.6988929889298893,0.7404129793510325,0.7364779874213836,0.4218289085545723
1,spec_fusion_spec649_svc_c08_0.18,spec_fusion_spec649_svc_c08_0.18,0.6981549815498155,0.7404129793510325,0.7361111111111112,0.415929203539823
1,spec_fusion_spec649_svc_c08_0.28,spec_fusion_spec649_svc_c08_0.28,0.6996309963099631,0.7433628318584071,0.7388888888888889,0.41297935103244837
1,spec_fusion_spec649_svc_c08_0.35,spec_fusion_spec649_svc_c08_0.35,0.7003690036900369,0.7433628318584071,0.7388888888888889,0.41297935103244837
1,spec_fusion_spec649_svc_c08_0.40,spec_fusion_spec649_svc_c08_0.40,0.6981549815498155,0.7404129793510325,0.7357442348008385,0.41002949852507375
1,spec_spec649_gpu,spec_spec649_gpu,0.537269372693727,0.5457227138643068,0.5410377358490566,0.4218289085545723
1,spec_spec649_log_c04,spec_spec649_log_c04,0.5564575645756458,0.5752212389380531,0.5724842767295597,0.45132743362831856
1,spec_spec649_log_c08,spec_spec649_log_c08,0.5564575645756458,0.5634218289085545,0.5613731656184486,0.4631268436578171
1,spec_spec649_ridge_a5,spec_spec649_ridge_a5,0.5512915129151291,0.5339233038348082,0.5339622641509434,0.49852507374631266
1,spec_spec649_svc_c08,spec_spec649_svc_c08,0.5394833948339484,0.5191740412979351,0.4995283018867924,0.18289085545722714
1,spec_zfusion_spec649_gpu_0.08,spec_zfusion_spec649_gpu_0.08,0.6929889298892989,0.7138643067846607,0.7133123689727463,0.4778761061946903
1,spec_zfusion_spec649_gpu_0.12,spec_zfusion_spec649_gpu_0.12,0.6929889298892989,0.7138643067846607,0.7129454926624738,0.471976401179941
1,spec_zfusion_spec649_gpu_0.18,spec_zfusion_spec649_gpu_0.18,0.6870848708487085,0.7079646017699115,0.7070230607966457,0.471976401179941
1,spec_zfusion_spec649_gpu_0.28,spec_zfusion_spec649_gpu_0.28,0.6767527675276753,0.7109144542772862,0.7098008385744234,0.4690265486725664
1,spec_zfusion_spec649_gpu_0.35,spec_zfusion_spec649_gpu_0.35,0.6605166051660517,0.7020648967551623,0.7011006289308176,0.471976401179941
1,spec_zfusion_spec649_log_c04_0.08,spec_zfusion_spec649_log_c04_0.08,0.7011070110701108,0.7256637168141593,0.7251572327044025,0.4778761061946903
1,spec_zfusion_spec649_log_c04_0.12,spec_zfusion_spec649_log_c04_0.12,0.6996309963099631,0.7227138643067846,0.7220125786163522,0.4749262536873156
1,spec_zfusion_spec649_log_c04_0.18,spec_zfusion_spec649_log_c04_0.18,0.6952029520295203,0.7138643067846607,0.7140461215932914,0.4896755162241888
1,spec_zfusion_spec649_log_c04_0.28,spec_zfusion_spec649_log_c04_0.28,0.6907749077490775,0.7109144542772862,0.7105345911949685,0.4808259587020649
1,spec_zfusion_spec649_log_c04_0.35,spec_zfusion_spec649_log_c04_0.35,0.6782287822878229,0.7079646017699115,0.7077568134171908,0.4837758112094395
1,spec_zfusion_spec649_log_c08_0.08,spec_zfusion_spec649_log_c08_0.08,0.7011070110701108,0.7197640117994101,0.7196016771488469,0.4837758112094395
1,spec_zfusion_spec649_log_c08_0.12,spec_zfusion_spec649_log_c08_0.12,0.7011070110701108,0.7197640117994101,0.7192348008385744,0.4778761061946903
1,spec_zfusion_spec649_log_c08_0.18,spec_zfusion_spec649_log_c08_0.18,0.6937269372693727,0.7138643067846607,0.7140461215932914,0.4896755162241888
1,spec_zfusion_spec649_log_c08_0.28,spec_zfusion_spec649_log_c08_0.28,0.6885608856088561,0.7138643067846607,0.7140461215932914,0.4896755162241888
1,spec_zfusion_spec649_log_c08_0.35,spec_zfusion_spec649_log_c08_0.35,0.6752767527675276,0.7020648967551623,0.7025681341719077,0.49557522123893805
1,spec_zfusion_spec649_ridge_a5_0.08,spec_zfusion_spec649_ridge_a5_0.08,0.6974169741697417,0.7168141592920354,0.7160901467505241,0.4749262536873156
1,spec_zfusion_spec649_ridge_a5_0.12,spec_zfusion_spec649_ridge_a5_0.12,0.6988929889298893,0.7197640117994101,0.7188679245283018,0.471976401179941
1,spec_zfusion_spec649_ridge_a5_0.18,spec_zfusion_spec649_ridge_a5_0.18,0.6900369003690037,0.7020648967551623,0.7022012578616352,0.4896755162241888
1,spec_zfusion_spec649_ridge_a5_0.28,spec_zfusion_spec649_ridge_a5_0.28,0.6789667896678967,0.7138643067846607,0.7140461215932914,0.4896755162241888
1,spec_zfusion_spec649_ridge_a5_0.35,spec_zfusion_spec649_ridge_a5_0.35,0.6789667896678967,0.6991150442477876,0.6994234800838575,0.49262536873156343
1,spec_zfusion_spec649_svc_c08_0.08,spec_zfusion_spec649_svc_c08_0.08,0.6944649446494465,0.7109144542772862,0.710167714884696,0.4749262536873156
1,spec_zfusion_spec649_svc_c08_0.12,spec_zfusion_spec649_svc_c08_0.12,0.692250922509225,0.7109144542772862,0.7098008385744234,0.4690265486725664
1,spec_zfusion_spec649_svc_c08_0.18,spec_zfusion_spec649_svc_c08_0.18,0.6856088560885609,0.7079646017699115,0.7070230607966457,0.471976401179941
1,spec_zfusion_spec649_svc_c08_0.28,spec_zfusion_spec649_svc_c08_0.28,0.6804428044280443,0.7050147492625368,0.7042452830188679,0.4749262536873156
1,spec_zfusion_spec649_svc_c08_0.35,spec_zfusion_spec649_svc_c08_0.35,0.6767527675276753,0.6932153392330384,0.6927672955974842,0.4808259587020649
1,stack_lda,stack_lda,0.6952029520295203,0.7463126843657817,0.7409329140461216,0.39823008849557523
1,stack_log_c003,stack_log_c003,0.6915129151291513,0.7315634218289085,0.7292452830188679,0.44837758112094395
1,stack_log_c01,stack_log_c01,0.692250922509225,0.7374631268436578,0.7337002096436058,0.4247787610619469
3,conv_fusion_net_0.10,conv_fusion_net_0.10,0.6708487084870849,0.7433628318584071,0.7374213836477987,0.3893805309734513
3,conv_fusion_net_0.20,conv_fusion_net_0.20,0.6819188191881919,0.7551622418879056,0.7485324947589098,0.3775811209439528
3,conv_fusion_net_0.35,conv_fusion_net_0.35,0.6723247232472325,0.7640117994100295,0.7579664570230608,0.3864306784660767
3,conv_fusion_z_et_0.10,conv_fusion_z_et_0.10,0.6789667896678967,0.7374631268436578,0.7318658280922432,0.3952802359882006
3,conv_fusion_z_et_0.20,conv_fusion_z_et_0.20,0.6892988929889299,0.7551622418879056,0.7496331236897275,0.3952802359882006
3,conv_fusion_z_et_0.35,conv_fusion_z_et_0.35,0.6863468634686347,0.7404129793510325,0.7353773584905661,0.40412979351032446
3,conv_fusion_z_log_0.10,conv_fusion_z_log_0.10,0.6833948339483394,0.7463126843657817,0.7409329140461216,0.39823008849557523
3,conv_fusion_z_log_0.20,conv_fusion_z_log_0.20,0.6863468634686347,0.7640117994100295,0.7587002096436058,0.39823008849557523
3,conv_fusion_z_log_0.35,conv_fusion_z_log_0.35,0.6730627306273063,0.7581120943952803,0.7538784067085953,0.415929203539823
3,conv_fusion_z_svc_0.10,conv_fusion_z_svc_0.10,0.6782287822878229,0.7463126843657817,0.7405660377358491,0.39233038348082594
3,conv_fusion_z_svc_0.20,conv_fusion_z_svc_0.20,0.6804428044280443,0.7581120943952803,0.7520440251572327,0.3864306784660767
3,conv_fusion_z_svc_0.35,conv_fusion_z_svc_0.35,0.6745387453874538,0.7581120943952803,0.7535115303983229,0.41002949852507375
3,conv_fusion_zp_log_0.10,conv_fusion_zp_log_0.10,0.6841328413284132,0.7463126843657817,0.7409329140461216,0.39823008849557523
3,conv_fusion_zp_log_0.20,conv_fusion_zp_log_0.20,0.6848708487084871,0.7640117994100295,0.7587002096436058,0.39823008849557523
3,conv_fusion_zp_log_0.35,conv_fusion_zp_log_0.35,0.67380073800738,0.7581120943952803,0.7538784067085953,0.415929203539823
3,conv_gate0.008,conv_gate0.008,0.6892988929889299,0.7551622418879056,0.7496331236897275,0.3952802359882006
3,conv_gate0.012,conv_gate0.012,0.6892988929889299,0.7551622418879056,0.7496331236897275,0.3952802359882006
3,conv_gate0.016,conv_gate0.016,0.6892988929889299,0.7551622418879056,0.7496331236897275,0.3952802359882006
3,conv_net,conv_net,0.6369003690036901,0.7168141592920354,0.7098532494758909,0.3746312684365782
3,conv_svc,conv_svc,0.6701107011070111,0.7079646017699115,0.7033542976939203,0.41297935103244837
3,conv_z_et,conv_z_et,0.6487084870848708,0.7345132743362832,0.7312893081761006,0.4336283185840708
3,conv_z_log,conv_z_log,0.6523985239852399,0.7315634218289085,0.7292452830188679,0.44837758112094395
3,conv_z_svc,conv_z_svc,0.6509225092250922,0.7256637168141593,0.7229559748427673,0.4424778761061947
3,conv_zp_log,conv_zp_log,0.6531365313653137,0.7345132743362832,0.7320230607966457,0.44542772861356933
3,erp_erp_late_et_l8,erp_erp_late_et_l8,0.6627306273062731,0.6991150442477876,0.690251572327044,0.34513274336283184
3,erp_erp_late_lda,erp_erp_late_lda,0.6265682656826568,0.6814159292035398,0.6765199161425577,0.41002949852507375
3,erp_erp_late_log_c03,erp_erp_late_log_c03,0.6177121771217712,0.6607669616519174,0.6574423480083857,0.4365781710914454
3,erp_erp_late_log_c08,erp_erp_late_log_c08,0.6059040590405904,0.6637168141592921,0.6602201257861635,0.4336283185840708
3,erp_erp_late_ridge_a8,erp_erp_late_ridge_a8,0.5808118081180812,0.6371681415929203,0.6330188679245283,0.4247787610619469
3,erp_erp_late_svc_c07,erp_erp_late_svc_c07,0.6619926199261993,0.7079646017699115,0.7029874213836478,0.40707964601769914
3,oof_rank_mean12,oof_rank_mean12,0.7018450184501845,0.7256637168141593,0.7218553459119497,0.4247787610619469
3,oof_rank_mean3,oof_rank_mean3,0.7011070110701108,0.7315634218289085,0.7281446540880503,0.4306784660766962
3,oof_rank_mean5,oof_rank_mean5,0.7003690036900369,0.7315634218289085,0.7274109014675052,0.41887905604719766
3,oof_rank_mean8,oof_rank_mean8,0.7025830258302583,0.7315634218289085,0.7274109014675052,0.41887905604719766
3,oof_rank_median12,oof_rank_median12,0.7062730627306273,0.7227138643067846,0.7190775681341719,0.4277286135693215
3,oof_rank_median3,oof_rank_median3,0.7099630996309964,0.7286135693215339,0.725,0.4277286135693215
3,oof_rank_median5,oof_rank_median5,0.7114391143911439,0.7286135693215339,0.7246331236897274,0.4218289085545723
3,oof_rank_median8,oof_rank_median8,0.7070110701107011,0.7286135693215339,0.725,0.4277286135693215
3,recipe_conv_spec_erp_mean,recipe_conv_spec_erp_mean,0.6937269372693727,0.7227138643067846,0.7187106918238994,0.4218289085545723
3,recipe_conv_spec_erp_median,recipe_conv_spec_erp_median,0.6937269372693727,0.7227138643067846,0.7187106918238994,0.4218289085545723
3,recipe_conv_spec_erp_zmean,recipe_conv_spec_erp_zmean,0.6885608856088561,0.7168141592920354,0.7138888888888888,0.43952802359882004
3,recipe_four_core_mean,recipe_four_core_mean,0.6937269372693727,0.7227138643067846,0.7187106918238994,0.4218289085545723
3,recipe_four_core_median,recipe_four_core_median,0.6937269372693727,0.7227138643067846,0.7187106918238994,0.4218289085545723
3,recipe_four_core_zmean,recipe_four_core_zmean,0.6885608856088561,0.7168141592920354,0.7138888888888888,0.43952802359882004
3,recipe_robust_core_mean,recipe_robust_core_mean,0.7033210332103321,0.7256637168141593,0.7218553459119497,0.4247787610619469
3,recipe_robust_core_median,recipe_robust_core_median,0.7033210332103321,0.7256637168141593,0.7218553459119497,0.4247787610619469
3,recipe_robust_core_zmean,recipe_robust_core_zmean,0.6996309963099631,0.7138643067846607,0.711111111111111,0.4424778761061947
3,spec_base,spec_base,0.6907749077490775,0.7079646017699115,0.7033542976939203,0.41297935103244837
3,spec_fusion_spec649_gpu_0.03,spec_fusion_spec649_gpu_0.03,0.6915129151291513,0.7079646017699115,0.7029874213836478,0.40707964601769914
3,spec_fusion_spec649_gpu_0.05,spec_fusion_spec649_gpu_0.05,0.6900369003690037,0.7138643067846607,0.7085429769392033,0.40117994100294985
3,spec_fusion_spec649_gpu_0.08,spec_fusion_spec649_gpu_0.08,0.6870848708487085,0.7138643067846607,0.7092767295597484,0.41297935103244837
3,spec_fusion_spec649_gpu_0.12,spec_fusion_spec649_gpu_0.12,0.6907749077490775,0.7197640117994101,0.7151991614255765,0.41297935103244837
3,spec_fusion_spec649_gpu_0.18,spec_fusion_spec649_gpu_0.18,0.6878228782287823,0.7138643067846607,0.709643605870021,0.41887905604719766
3,spec_fusion_spec649_gpu_0.28,spec_fusion_spec649_gpu_0.28,0.67380073800738,0.7020648967551623,0.6955974842767296,0.3834808259587021
3,spec_fusion_spec649_gpu_0.35,spec_fusion_spec649_gpu_0.35,0.6553505535055351,0.696165191740413,0.6907756813417191,0.40117994100294985
3,spec_fusion_spec649_gpu_0.40,spec_fusion_spec649_gpu_0.40,0.6413284132841328,0.6755162241887905,0.6709643605870022,0.415929203539823
3,spec_fusion_spec649_log_c04_0.03,spec_fusion_spec649_log_c04_0.03,0.692250922509225,0.7227138643067846,0.7172431865828093,0.39823008849557523
3,spec_fusion_spec649_log_c04_0.05,spec_fusion_spec649_log_c04_0.05,0.6900369003690037,0.7227138643067846,0.7172431865828093,0.39823008849557523
3,spec_fusion_spec649_log_c04_0.08,spec_fusion_spec649_log_c04_0.08,0.6937269372693727,0.7168141592920354,0.7116876310272536,0.40412979351032446
3,spec_fusion_spec649_log_c04_0.12,spec_fusion_spec649_log_c04_0.12,0.6937269372693727,0.7109144542772862,0.7061320754716981,0.41002949852507375
3,spec_fusion_spec649_log_c04_0.18,spec_fusion_spec649_log_c04_0.18,0.6974169741697417,0.7227138643067846,0.7190775681341719,0.4277286135693215
3,spec_fusion_spec649_log_c04_0.28,spec_fusion_spec649_log_c04_0.28,0.6929889298892989,0.7345132743362832,0.7305555555555555,0.4218289085545723
3,spec_fusion_spec649_log_c04_0.35,spec_fusion_spec649_log_c04_0.35,0.6841328413284132,0.7286135693215339,0.7246331236897274,0.4218289085545723
3,spec_fusion_spec649_log_c04_0.40,spec_fusion_spec649_log_c04_0.40,0.6833948339483394,0.7227138643067846,0.7187106918238994,0.4218289085545723
3,spec_fusion_spec649_log_c08_0.03,spec_fusion_spec649_log_c08_0.03,0.6907749077490775,0.7227138643067846,0.7172431865828093,0.39823008849557523
3,spec_fusion_spec649_log_c08_0.05,spec_fusion_spec649_log_c08_0.05,0.6892988929889299,0.7227138643067846,0.7172431865828093,0.39823008849557523
3,spec_fusion_spec649_log_c08_0.08,spec_fusion_spec649_log_c08_0.08,0.692250922509225,0.7109144542772862,0.7061320754716981,0.41002949852507375
3,spec_fusion_spec649_log_c08_0.12,spec_fusion_spec649_log_c08_0.12,0.6944649446494465,0.7197640117994101,0.7151991614255765,0.41297935103244837
3,spec_fusion_spec649_log_c08_0.18,spec_fusion_spec649_log_c08_0.18,0.6966789667896679,0.7197640117994101,0.7159329140461216,0.4247787610619469
3,spec_fusion_spec649_log_c08_0.28,spec_fusion_spec649_log_c08_0.28,0.6878228782287823,0.7286135693215339,0.7238993710691823,0.41002949852507375
3,spec_fusion_spec649_log_c08_0.35,spec_fusion_spec649_log_c08_0.35,0.6848708487084871,0.7256637168141593,0.7222222222222222,0.4306784660766962
3,spec_fusion_spec649_log_c08_0.40,spec_fusion_spec649_log_c08_0.40,0.6708487084870849,0.7079646017699115,0.704454926624738,0.4306784660766962
3,spec_fusion_spec649_ridge_a5_0.03,spec_fusion_spec649_ridge_a5_0.03,0.6900369003690037,0.7197640117994101,0.7140985324947589,0.3952802359882006
3,spec_fusion_spec649_ridge_a5_0.05,spec_fusion_spec649_ridge_a5_0.05,0.6915129151291513,0.7227138643067846,0.7168763102725366,0.39233038348082594
3,spec_fusion_spec649_ridge_a5_0.08,spec_fusion_spec649_ridge_a5_0.08,0.6944649446494465,0.7168141592920354,0.7113207547169811,0.39823008849557523
3,spec_fusion_spec649_ridge_a5_0.12,spec_fusion_spec649_ridge_a5_0.12,0.6974169741697417,0.7168141592920354,0.7116876310272536,0.40412979351032446
3,spec_fusion_spec649_ridge_a5_0.18,spec_fusion_spec649_ridge_a5_0.18,0.6988929889298893,0.7168141592920354,0.7120545073375262,0.41002949852507375
3,spec_fusion_spec649_ridge_a5_0.28,spec_fusion_spec649_ridge_a5_0.28,0.7011070110701108,0.7227138643067846,0.7172431865828093,0.39823008849557523
